Price	Odometer_km	Doors	Accidents	Year	Loc_City	Loc_Rural	Loc_Suburb	CarAge	Km_per_year	Is_Urban	LogPrice
1500	0.128390149	0.254091342	0.316968433	-1.686714132	1	0	0	1.686714132	-0.615631458	1	7.313886832
4171	-0.044708939	0.254091342	-0.820866967	0.79461664	0	1	0	-0.79461664	0.070446347	0	8.336150816
5331	-0.440923466	0.254091342	-0.820866967	0.518913221	0	0	1	-0.518913221	-0.26799264	0	8.581481681
1500	0.20313494	0.254091342	0.316968433	-1.548862422	0	0	1	1.548862422	-0.58702354	0	7.313886832
1500	-0.044708939	-0.931668256	-0.820866967	1.621726897	1	0	0	-1.621726897	1.738195859	1	7.313886832
1500	1.496119115	0.254091342	-0.820866967	-0.997455584	1	0	0	0.997455584	-0.247276634	1	7.313886832
1500	1.702450543	0.254091342	1.454803833	-0.859603874	0	1	0	0.859603874	-0.167683281	0	7.313886832
1500	-0.482585108	1.439850941	0.316968433	-1.135307293	1	0	0	1.135307293	-0.662740582	1	7.313886832
2291	-0.763306998	0.254091342	-0.820866967	-0.446048746	0	1	0	0.446048746	-0.631621034	0	7.737180078
1500	-0.09267391	-2.117427854	-0.820866967	-1.135307293	1	0	0	1.135307293	-0.58739193	1	7.313886832
1500	-0.060504557	0.254091342	-0.820866967	-0.446048746	0	0	1	0.446048746	-0.4600671	0	7.313886832
8974.375	-1.025659721	1.439850941	-0.820866967	1.208171769	0	1	0	-1.208171769	-0.102989203	0	9.102239995
3622	-0.898399628	0.254091342	0.316968433	-0.032493617	1	0	0	0.032493617	-0.593949079	1	8.195057691
2358	0.705871983	1.439850941	-0.820866967	1.621726897	0	1	0	-1.621726897	2.608474955	0	7.765993079
1500	1.632946093	-0.931668256	-0.820866967	-0.032493617	1	0	0	0.032493617	0.139808335	1	7.313886832
1500	-0.457558284	-0.931668256	-0.820866967	-0.721752165	1	0	0	0.721752165	-0.603121057	1	7.313886832
8638	-0.929151664	0.254091342	0.316968433	1.208171769	1	0	0	-1.208171769	-0.039047153	1	9.064042114
4469	-0.044708939	0.254091342	0.316968433	1.346023478	0	1	0	-1.346023478	0.811668353	0	8.405143688
8974.375	-1.317608249	1.439850941	-0.820866967	1.483875188	1	0	0	-1.483875188	0.001564388	1	9.102239995
6260	-0.044708939	1.439850941	-0.820866967	1.621726897	0	0	1	-1.621726897	1.738195859	0	8.742095196
1500	0.26857393	0.254091342	-0.820866967	-1.686714132	1	0	0	1.686714132	-0.592411536	1	7.313886832
